"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
91,"propMissAct_0.24_autoCorr_0.27","ar1",0.369132099121444,0.0437337188832973,"MAR","dropNA_simple",91
91,"propMissAct_0.24_autoCorr_0.27","intercept",4.92916071037633,0.657758247815114,"MAR","dropNA_simple",91
91,"propMissAct_0.24_autoCorr_0.27","xreg1",1.59018148184805,0.175763759211833,"MAR","dropNA_simple",91
91,"propMissAct_0.24_autoCorr_0.27","xreg2",-1.53468584345304,0.185883757003618,"MAR","dropNA_simple",91
91,"propMissAct_0.24_autoCorr_0.27","sigma",0.642781961698067,NA,"MAR","dropNA_simple",91
91,"propMissAct_0.44_autoCorr_0.2","ar1",0.238674169907904,0.0525122025291175,"MAR","dropNA_simple",91
91,"propMissAct_0.44_autoCorr_0.2","intercept",5.31907397433544,0.651247326130319,"MAR","dropNA_simple",91
91,"propMissAct_0.44_autoCorr_0.2","xreg1",1.79217452155229,0.186403355142904,"MAR","dropNA_simple",91
91,"propMissAct_0.44_autoCorr_0.2","xreg2",-1.66734723749176,0.184960435487796,"MAR","dropNA_simple",91
91,"propMissAct_0.44_autoCorr_0.2","sigma",0.677481603399246,NA,"MAR","dropNA_simple",91
91,"propMissAct_0.63_autoCorr_0.29","ar1",0.357752933478105,0.0609633589649821,"MAR","dropNA_simple",91
91,"propMissAct_0.63_autoCorr_0.29","intercept",4.70272717611129,0.970558944466317,"MAR","dropNA_simple",91
91,"propMissAct_0.63_autoCorr_0.29","xreg1",1.63344279168352,0.247186214350428,"MAR","dropNA_simple",91
91,"propMissAct_0.63_autoCorr_0.29","xreg2",-1.48770672614775,0.272495700912859,"MAR","dropNA_simple",91
91,"propMissAct_0.63_autoCorr_0.29","sigma",0.698678765289253,NA,"MAR","dropNA_simple",91
91,"propMissAct_0.24_autoCorr_0.27","ar1",0.345466148551174,0.0481917194888208,"MAR","dropNA_complete",91
91,"propMissAct_0.24_autoCorr_0.27","intercept",5.3774116571045,0.728294516777467,"MAR","dropNA_complete",91
91,"propMissAct_0.24_autoCorr_0.27","xreg1",1.47746909526445,0.188589156012136,"MAR","dropNA_complete",91
91,"propMissAct_0.24_autoCorr_0.27","xreg2",-1.64948404184291,0.205742523025901,"MAR","dropNA_complete",91
91,"propMissAct_0.24_autoCorr_0.27","sigma",0.654416125239038,NA,"MAR","dropNA_complete",91
91,"propMissAct_0.44_autoCorr_0.2","ar1",0.107622750583054,0.0654866367593005,"MAR","dropNA_complete",91
91,"propMissAct_0.44_autoCorr_0.2","intercept",5.96911834425972,0.725028712005259,"MAR","dropNA_complete",91
91,"propMissAct_0.44_autoCorr_0.2","xreg1",1.74580838260751,0.221549289878215,"MAR","dropNA_complete",91
91,"propMissAct_0.44_autoCorr_0.2","xreg2",-1.84189142003563,0.205248365173411,"MAR","dropNA_complete",91
91,"propMissAct_0.44_autoCorr_0.2","sigma",0.747379923183337,NA,"MAR","dropNA_complete",91
91,"propMissAct_0.63_autoCorr_0.29","ar1",0.0847186703247858,0.0913478235263122,"MAR","dropNA_complete",91
91,"propMissAct_0.63_autoCorr_0.29","intercept",6.78349707249879,1.40345018247117,"MAR","dropNA_complete",91
91,"propMissAct_0.63_autoCorr_0.29","xreg1",1.70897296015227,0.317812033535373,"MAR","dropNA_complete",91
91,"propMissAct_0.63_autoCorr_0.29","xreg2",-2.11197760112025,0.403257532738624,"MAR","dropNA_complete",91
91,"propMissAct_0.63_autoCorr_0.29","sigma",0.970778259574253,NA,"MAR","dropNA_complete",91
91,"propMissAct_0.24_autoCorr_0.27","ar1",0.377715806564737,0.0439220295242356,"MAR","Kalman Filter",91
91,"propMissAct_0.24_autoCorr_0.27","intercept",5.07128366019344,0.618193599503452,"MAR","Kalman Filter",91
91,"propMissAct_0.24_autoCorr_0.27","xreg1",1.66975856303061,0.167837161725793,"MAR","Kalman Filter",91
91,"propMissAct_0.24_autoCorr_0.27","xreg2",-1.58278587139291,0.174290641466357,"MAR","Kalman Filter",91
91,"propMissAct_0.24_autoCorr_0.27","sigma",0.631829819056606,NA,"MAR","Kalman Filter",91
91,"propMissAct_0.44_autoCorr_0.2","ar1",0.294055096304857,0.0562167149733222,"MAR","Kalman Filter",91
91,"propMissAct_0.44_autoCorr_0.2","intercept",5.54201464279205,0.616553182939872,"MAR","Kalman Filter",91
