"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
28,"propMissAct_0.24_autoCorr_0.23","ar1",0.437971061904038,0.0435788683248759,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23","intercept",5.06958631833361,0.648835626920522,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23","xreg1",1.42450579466429,0.181865704323824,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.54418284319468,0.18302778089753,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23","sigma",0.572174808948978,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.42_autoCorr_0.3","ar1",0.328246534035338,0.0523654524502286,"MAR","dropNA_simple",28
28,"propMissAct_0.42_autoCorr_0.3","intercept",6.08307147708634,0.688542984714506,"MAR","dropNA_simple",28
28,"propMissAct_0.42_autoCorr_0.3","xreg1",1.55784228889162,0.191198955718183,"MAR","dropNA_simple",28
28,"propMissAct_0.42_autoCorr_0.3","xreg2",-1.84082527645764,0.195226808766873,"MAR","dropNA_simple",28
28,"propMissAct_0.42_autoCorr_0.3","sigma",0.583737688129079,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.63_autoCorr_0.29","ar1",0.210319256988822,0.0638461802653176,"MAR","dropNA_simple",28
28,"propMissAct_0.63_autoCorr_0.29","intercept",5.54810707214847,0.84819990632134,"MAR","dropNA_simple",28
28,"propMissAct_0.63_autoCorr_0.29","xreg1",1.86824092297582,0.224612183701138,"MAR","dropNA_simple",28
28,"propMissAct_0.63_autoCorr_0.29","xreg2",-1.75605854256621,0.236852680551992,"MAR","dropNA_simple",28
28,"propMissAct_0.63_autoCorr_0.29","sigma",0.813597918100968,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23","ar1",0.432997293235883,0.0475887059515258,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.23","intercept",4.89857817104611,0.713604274936614,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.23","xreg1",1.46714264420854,0.196583060017114,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.50389018505736,0.201228762089867,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.23","sigma",0.553806100387187,NA,"MAR","dropNA_complete",28
28,"propMissAct_0.42_autoCorr_0.3","ar1",0.519693628876553,0.0637171256469563,"MAR","dropNA_complete",28
28,"propMissAct_0.42_autoCorr_0.3","intercept",5.00729857308024,0.826216243419734,"MAR","dropNA_complete",28
28,"propMissAct_0.42_autoCorr_0.3","xreg1",1.40971955790411,0.207175668082385,"MAR","dropNA_complete",28
28,"propMissAct_0.42_autoCorr_0.3","xreg2",-1.49946197338792,0.238446605936073,"MAR","dropNA_complete",28
28,"propMissAct_0.42_autoCorr_0.3","sigma",0.338649958965254,NA,"MAR","dropNA_complete",28
28,"propMissAct_0.63_autoCorr_0.29","ar1",0.352421771494082,0.0842091431115902,"MAR","dropNA_complete",28
28,"propMissAct_0.63_autoCorr_0.29","intercept",4.73062228155379,1.05260883478816,"MAR","dropNA_complete",28
28,"propMissAct_0.63_autoCorr_0.29","xreg1",1.8876381988423,0.283390146881399,"MAR","dropNA_complete",28
28,"propMissAct_0.63_autoCorr_0.29","xreg2",-1.52323288258946,0.297105274833521,"MAR","dropNA_complete",28
28,"propMissAct_0.63_autoCorr_0.29","sigma",0.532591277346072,NA,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.23","ar1",0.460123402805777,0.0437804715448089,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.23","intercept",4.99055589521789,0.629935178124354,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.23","xreg1",1.5194783926194,0.17354780484058,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.53254839646364,0.177614660867201,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.23","sigma",0.5543842392714,NA,"MAR","Kalman Filter",28
28,"propMissAct_0.42_autoCorr_0.3","ar1",0.49189054797817,0.05390201986894,"MAR","Kalman Filter",28
28,"propMissAct_0.42_autoCorr_0.3","intercept",6.14436855584821,0.727685189265264,"MAR","Kalman Filter",28
28,"propMissAct_0.42_autoCorr_0.3","xreg1",1.51865650310274,0.197962217650741,"MAR","Kalman Filter",28
28,"propMissAct_0.42_autoCorr_0.3","xreg2",-1.85948048197845,0.2048448117325,"MAR","Kalman Filter",28
28,"propMissAct_0.42_autoCorr_0.3","sigma",0.525612999475426,NA,"MAR","Kalman Filter",28
28,"propMissAct_0.63_autoCorr_0.29","ar1",0.577369622377977,0.0671402523711385,"MAR","Kalman Filter",28
28,"propMissAct_0.63_autoCorr_0.29","intercept",4.88867288456119,1.03746782029989,"MAR","Kalman Filter",28
28,"propMissAct_0.63_autoCorr_0.29","xreg1",1.71311300017916,0.261643440756534,"MAR","Kalman Filter",28
28,"propMissAct_0.63_autoCorr_0.29","xreg2",-1.55554151452313,0.290314524022602,"MAR","Kalman Filter",28
28,"propMissAct_0.63_autoCorr_0.29","sigma",0.637256788835057,NA,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.23","intercept",0.36766880436468,0.0411685031001117,"MAR","Multiple Imputations",28
28,"propMissAct_0.24_autoCorr_0.23","xreg1",5.40654706644143,0.546265101927248,"MAR","Multiple Imputations",28
28,"propMissAct_0.24_autoCorr_0.23","xreg2",1.6007936642109,0.16350886956657,"MAR","Multiple Imputations",28
28,"propMissAct_0.24_autoCorr_0.23","phi",-1.66150488826193,0.154570077861698,"MAR","Multiple Imputations",28
28,"propMissAct_0.24_autoCorr_0.23","sigma",0.617003115375194,NA,"MAR","Multiple Imputations",28
28,"propMissAct_0.42_autoCorr_0.3","intercept",0.284858540835989,0.0612303774158106,"MAR","Multiple Imputations",28
28,"propMissAct_0.42_autoCorr_0.3","xreg1",6.36665861997677,0.607680004448506,"MAR","Multiple Imputations",28
