"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
38,"propMissAct_0.25_autoCorr_0.5","ar1",0.410422568784187,0.0440248168229436,"MAR","dropNA_simple",38
38,"propMissAct_0.25_autoCorr_0.5","intercept",5.5265559715274,0.661049356941732,"MAR","dropNA_simple",38
38,"propMissAct_0.25_autoCorr_0.5","xreg1",1.5401031628699,0.176511994060927,"MAR","dropNA_simple",38
38,"propMissAct_0.25_autoCorr_0.5","xreg2",-1.68950603200781,0.186778242172552,"MAR","dropNA_simple",38
38,"propMissAct_0.25_autoCorr_0.5","sigma",0.560257798408471,NA,"MAR","dropNA_simple",38
38,"propMissAct_0.43_autoCorr_0.5","ar1",0.436228231697143,0.048786531363659,"MAR","dropNA_simple",38
38,"propMissAct_0.43_autoCorr_0.5","intercept",4.59285007839728,0.770204656013738,"MAR","dropNA_simple",38
38,"propMissAct_0.43_autoCorr_0.5","xreg1",1.4070247374677,0.215327421483534,"MAR","dropNA_simple",38
38,"propMissAct_0.43_autoCorr_0.5","xreg2",-1.39388087162555,0.216714996743757,"MAR","dropNA_simple",38
38,"propMissAct_0.43_autoCorr_0.5","sigma",0.637020773600327,NA,"MAR","dropNA_simple",38
38,"propMissAct_0.6_autoCorr_0.49","ar1",0.42546661568975,0.0646645094832492,"MAR","dropNA_simple",38
38,"propMissAct_0.6_autoCorr_0.49","intercept",4.72884390711055,0.854480752334501,"MAR","dropNA_simple",38
38,"propMissAct_0.6_autoCorr_0.49","xreg1",1.27681137038243,0.256142135246642,"MAR","dropNA_simple",38
38,"propMissAct_0.6_autoCorr_0.49","xreg2",-1.41503870473519,0.242762606254105,"MAR","dropNA_simple",38
38,"propMissAct_0.6_autoCorr_0.49","sigma",0.599564684899207,NA,"MAR","dropNA_simple",38
38,"propMissAct_0.25_autoCorr_0.5","ar1",0.356767420453607,0.0483426007617224,"MAR","dropNA_complete",38
38,"propMissAct_0.25_autoCorr_0.5","intercept",5.98016035527325,0.701690166716875,"MAR","dropNA_complete",38
38,"propMissAct_0.25_autoCorr_0.5","xreg1",1.52901350622954,0.187512171243586,"MAR","dropNA_complete",38
38,"propMissAct_0.25_autoCorr_0.5","xreg2",-1.81604893479446,0.198194985912416,"MAR","dropNA_complete",38
38,"propMissAct_0.25_autoCorr_0.5","sigma",0.597455812894534,NA,"MAR","dropNA_complete",38
38,"propMissAct_0.43_autoCorr_0.5","ar1",0.365568389206654,0.0623515118563224,"MAR","dropNA_complete",38
