"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
79,"propMissAct_0.23_autoCorr_0.24","ar1",0.401683565975897,0.0426282933160838,"MAR","dropNA_simple",79
79,"propMissAct_0.23_autoCorr_0.24","intercept",4.6871100979452,0.555520323411278,"MAR","dropNA_simple",79
79,"propMissAct_0.23_autoCorr_0.24","xreg1",1.73669871172333,0.161675622305244,"MAR","dropNA_simple",79
79,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.469747107528,0.155795926785547,"MAR","dropNA_simple",79
79,"propMissAct_0.23_autoCorr_0.24","sigma",0.49540570630529,NA,"MAR","dropNA_simple",79
79,"propMissAct_0.42_autoCorr_0.27","ar1",0.225241968538275,0.0522782897226659,"MAR","dropNA_simple",79
79,"propMissAct_0.42_autoCorr_0.27","intercept",5.54554625359088,0.635225761432979,"MAR","dropNA_simple",79
79,"propMissAct_0.42_autoCorr_0.27","xreg1",1.92467644296554,0.177786402872551,"MAR","dropNA_simple",79
79,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.75028904943833,0.179243788897579,"MAR","dropNA_simple",79
79,"propMissAct_0.42_autoCorr_0.27","sigma",0.651353620302148,NA,"MAR","dropNA_simple",79
79,"propMissAct_0.62_autoCorr_0.15","ar1",0.33127326598372,0.0614130465578303,"MAR","dropNA_simple",79
79,"propMissAct_0.62_autoCorr_0.15","intercept",4.16509129111391,0.672125242237946,"MAR","dropNA_simple",79
79,"propMissAct_0.62_autoCorr_0.15","xreg1",1.73187081810963,0.207199762999544,"MAR","dropNA_simple",79
79,"propMissAct_0.62_autoCorr_0.15","xreg2",-1.33288305359759,0.188614953764404,"MAR","dropNA_simple",79
79,"propMissAct_0.62_autoCorr_0.15","sigma",0.493300232461993,NA,"MAR","dropNA_simple",79
79,"propMissAct_0.23_autoCorr_0.24","ar1",0.416811477480817,0.0486584617415189,"MAR","dropNA_complete",79
79,"propMissAct_0.23_autoCorr_0.24","intercept",4.05015758486938,0.621788059375096,"MAR","dropNA_complete",79
79,"propMissAct_0.23_autoCorr_0.24","xreg1",1.75758376612519,0.177192691431723,"MAR","dropNA_complete",79
79,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.28904964088731,0.175164254777696,"MAR","dropNA_complete",79
79,"propMissAct_0.23_autoCorr_0.24","sigma",0.474915775497974,NA,"MAR","dropNA_complete",79
79,"propMissAct_0.42_autoCorr_0.27","ar1",0.251941043266502,0.0604509682683697,"MAR","dropNA_complete",79
79,"propMissAct_0.42_autoCorr_0.27","intercept",5.35855145055319,0.711350520038203,"MAR","dropNA_complete",79
79,"propMissAct_0.42_autoCorr_0.27","xreg1",2.17733384364793,0.19330701189957,"MAR","dropNA_complete",79
79,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.73101673447938,0.199823929879692,"MAR","dropNA_complete",79
79,"propMissAct_0.42_autoCorr_0.27","sigma",0.522769732829041,NA,"MAR","dropNA_complete",79
79,"propMissAct_0.62_autoCorr_0.15","ar1",0.38874295868125,0.088427709553898,"MAR","dropNA_complete",79
79,"propMissAct_0.62_autoCorr_0.15","intercept",3.81294066228244,0.926920598147967,"MAR","dropNA_complete",79
79,"propMissAct_0.62_autoCorr_0.15","xreg1",1.50213116463962,0.290035522636225,"MAR","dropNA_complete",79
79,"propMissAct_0.62_autoCorr_0.15","xreg2",-1.20729873046442,0.26195941659822,"MAR","dropNA_complete",79
79,"propMissAct_0.62_autoCorr_0.15","sigma",0.408637308687604,NA,"MAR","dropNA_complete",79
79,"propMissAct_0.23_autoCorr_0.24","ar1",0.48053595485412,0.0437827687446777,"MAR","Kalman Filter",79
79,"propMissAct_0.23_autoCorr_0.24","intercept",4.6152662530076,0.593342648471666,"MAR","Kalman Filter",79
79,"propMissAct_0.23_autoCorr_0.24","xreg1",1.70570801227105,0.163135941850723,"MAR","Kalman Filter",79
79,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.44991257159476,0.167092138740543,"MAR","Kalman Filter",79
79,"propMissAct_0.23_autoCorr_0.24","sigma",0.465820463661818,NA,"MAR","Kalman Filter",79
79,"propMissAct_0.42_autoCorr_0.27","ar1",0.383448021390623,0.0551246569098066,"MAR","Kalman Filter",79
79,"propMissAct_0.42_autoCorr_0.27","intercept",5.97602817997839,0.642070711274807,"MAR","Kalman Filter",79
79,"propMissAct_0.42_autoCorr_0.27","xreg1",1.82897642901687,0.183043365384616,"MAR","Kalman Filter",79
79,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.85942999644315,0.180348957227762,"MAR","Kalman Filter",79
79,"propMissAct_0.42_autoCorr_0.27","sigma",0.594795535170171,NA,"MAR","Kalman Filter",79
79,"propMissAct_0.62_autoCorr_0.15","ar1",0.457374378897186,0.0666749832080512,"MAR","Kalman Filter",79
79,"propMissAct_0.62_autoCorr_0.15","intercept",4.7444887786222,0.64542753463619,"MAR","Kalman Filter",79
79,"propMissAct_0.62_autoCorr_0.15","xreg1",1.80015881532016,0.189632183767616,"MAR","Kalman Filter",79
79,"propMissAct_0.62_autoCorr_0.15","xreg2",-1.50799105568069,0.180519503081725,"MAR","Kalman Filter",79
79,"propMissAct_0.62_autoCorr_0.15","sigma",0.438192992941929,NA,"MAR","Kalman Filter",79
