"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
27,"propMissAct_0.2_autoCorr_0.71","ar1",0.451833097502129,0.0412307399479871,"MAR","dropNA_simple",27
27,"propMissAct_0.2_autoCorr_0.71","intercept",4.90197059462514,0.618835440838543,"MAR","dropNA_simple",27
27,"propMissAct_0.2_autoCorr_0.71","xreg1",1.51707193416557,0.174616924926455,"MAR","dropNA_simple",27
27,"propMissAct_0.2_autoCorr_0.71","xreg2",-1.50979188651538,0.175152534257954,"MAR","dropNA_simple",27
27,"propMissAct_0.2_autoCorr_0.71","sigma",0.54237954278913,NA,"MAR","dropNA_simple",27
27,"propMissAct_0.44_autoCorr_0.73","ar1",0.448870676493457,0.0561586882719204,"MAR","dropNA_simple",27
27,"propMissAct_0.44_autoCorr_0.73","intercept",4.24559754876732,0.831492270320457,"MAR","dropNA_simple",27
27,"propMissAct_0.44_autoCorr_0.73","xreg1",1.77489345403483,0.214157308537627,"MAR","dropNA_simple",27
27,"propMissAct_0.44_autoCorr_0.73","xreg2",-1.36210939689132,0.240558149694144,"MAR","dropNA_simple",27
27,"propMissAct_0.44_autoCorr_0.73","sigma",0.528160438036445,NA,"MAR","dropNA_simple",27
27,"propMissAct_0.56_autoCorr_0.71","ar1",0.48118189455937,0.0580519913061833,"MAR","dropNA_simple",27
27,"propMissAct_0.56_autoCorr_0.71","intercept",4.61091449136946,0.851187473314064,"MAR","dropNA_simple",27
27,"propMissAct_0.56_autoCorr_0.71","xreg1",1.46243312766406,0.236142642637338,"MAR","dropNA_simple",27
27,"propMissAct_0.56_autoCorr_0.71","xreg2",-1.41626657591002,0.243528621928539,"MAR","dropNA_simple",27
27,"propMissAct_0.56_autoCorr_0.71","sigma",0.458793742380408,NA,"MAR","dropNA_simple",27
27,"propMissAct_0.2_autoCorr_0.71","ar1",0.447594261471002,0.0417348623131335,"MAR","dropNA_complete",27
27,"propMissAct_0.2_autoCorr_0.71","intercept",4.88731539396112,0.634683758882685,"MAR","dropNA_complete",27
27,"propMissAct_0.2_autoCorr_0.71","xreg1",1.57504340372147,0.175118694553363,"MAR","dropNA_complete",27
27,"propMissAct_0.2_autoCorr_0.71","xreg2",-1.51125246208699,0.178918781951912,"MAR","dropNA_complete",27
27,"propMissAct_0.2_autoCorr_0.71","sigma",0.529914120241373,NA,"MAR","dropNA_complete",27
