"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
7,"propMissAct_0.24_autoCorr_0.25","ar1",0.359273688988845,0.0433738403760284,"MAR","dropNA_simple",7
7,"propMissAct_0.24_autoCorr_0.25","intercept",4.95322154678523,0.638131100829966,"MAR","dropNA_simple",7
7,"propMissAct_0.24_autoCorr_0.25","xreg1",1.59550309873699,0.176580161649253,"MAR","dropNA_simple",7
7,"propMissAct_0.24_autoCorr_0.25","xreg2",-1.53959564297507,0.179258494588709,"MAR","dropNA_simple",7
7,"propMissAct_0.24_autoCorr_0.25","sigma",0.64000161105302,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.45_autoCorr_0.23","ar1",0.453967393513063,0.0537197352765954,"MAR","dropNA_simple",7
7,"propMissAct_0.45_autoCorr_0.23","intercept",4.2239572542123,0.737587247222961,"MAR","dropNA_simple",7
7,"propMissAct_0.45_autoCorr_0.23","xreg1",1.48934299334023,0.215965235445839,"MAR","dropNA_simple",7
7,"propMissAct_0.45_autoCorr_0.23","xreg2",-1.29676024431642,0.209424591322743,"MAR","dropNA_simple",7
7,"propMissAct_0.45_autoCorr_0.23","sigma",0.531609821286246,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.22","ar1",0.40986628006397,0.076301301351271,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.22","intercept",4.22948806106134,0.991988652635297,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.22","xreg1",1.55898281017183,0.270539667961641,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.22","xreg2",-1.33012409915366,0.285915590377683,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.22","sigma",0.576014531174863,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.24_autoCorr_0.25","ar1",0.347214674637141,0.0473438648367534,"MAR","dropNA_complete",7
7,"propMissAct_0.24_autoCorr_0.25","intercept",4.58347841102954,0.725874907008837,"MAR","dropNA_complete",7
7,"propMissAct_0.24_autoCorr_0.25","xreg1",1.56168768424866,0.193615244478414,"MAR","dropNA_complete",7
7,"propMissAct_0.24_autoCorr_0.25","xreg2",-1.43211655702968,0.204197288487471,"MAR","dropNA_complete",7
7,"propMissAct_0.24_autoCorr_0.25","sigma",0.68560239878426,NA,"MAR","dropNA_complete",7
7,"propMissAct_0.45_autoCorr_0.23","ar1",0.362409134059194,0.0701190043006265,"MAR","dropNA_complete",7
7,"propMissAct_0.45_autoCorr_0.23","intercept",4.53953838740347,0.850081198594604,"MAR","dropNA_complete",7
7,"propMissAct_0.45_autoCorr_0.23","xreg1",1.46373583238188,0.280119462187625,"MAR","dropNA_complete",7
7,"propMissAct_0.45_autoCorr_0.23","xreg2",-1.37682974973375,0.24324997859934,"MAR","dropNA_complete",7
7,"propMissAct_0.45_autoCorr_0.23","sigma",0.617850133442906,NA,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.22","ar1",0.463329220375595,0.104948786244293,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.22","intercept",2.85572056444925,1.32962639609841,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.22","xreg1",2.01719736946103,0.324902782840446,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.22","xreg2",-1.0048935418733,0.376995334384701,"MAR","dropNA_complete",7
