"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
7,"propMissAct_0.23_autoCorr_0.28","ar1",0.334693488234962,0.0447827943824972,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.28","intercept",4.92032922638562,0.57751271710824,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.28","xreg1",1.68538938647034,0.16662020074989,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.28","xreg2",-1.52825123368581,0.162709222645937,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.28","sigma",0.6050357470114,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.39_autoCorr_0.28","ar1",0.354098510244144,0.0478362066042099,"MAR","dropNA_simple",7
7,"propMissAct_0.39_autoCorr_0.28","intercept",4.50532422247229,0.664149999934409,"MAR","dropNA_simple",7
7,"propMissAct_0.39_autoCorr_0.28","xreg1",1.74632374954026,0.191824783037469,"MAR","dropNA_simple",7
7,"propMissAct_0.39_autoCorr_0.28","xreg2",-1.4259718697912,0.186382947828209,"MAR","dropNA_simple",7
7,"propMissAct_0.39_autoCorr_0.28","sigma",0.624838884211047,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.27","ar1",0.23195527108254,0.0700882461270114,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.27","intercept",6.57971136916802,0.820438861721803,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.27","xreg1",1.59431811614294,0.243848680779249,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.27","xreg2",-2.00256624345129,0.234792125307967,"MAR","dropNA_simple",7
7,"propMissAct_0.63_autoCorr_0.27","sigma",0.677788620090929,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.28","ar1",0.374898777486499,0.0490298219603399,"MAR","dropNA_complete",7
7,"propMissAct_0.23_autoCorr_0.28","intercept",4.94851436869258,0.632951305473288,"MAR","dropNA_complete",7
7,"propMissAct_0.23_autoCorr_0.28","xreg1",1.53994983465833,0.185050477955946,"MAR","dropNA_complete",7
7,"propMissAct_0.23_autoCorr_0.28","xreg2",-1.51121144293362,0.178563434885636,"MAR","dropNA_complete",7
7,"propMissAct_0.23_autoCorr_0.28","sigma",0.5744548866633,NA,"MAR","dropNA_complete",7
7,"propMissAct_0.39_autoCorr_0.28","ar1",0.382116054755785,0.0571846293345623,"MAR","dropNA_complete",7
7,"propMissAct_0.39_autoCorr_0.28","intercept",4.01007996527162,0.795406304395576,"MAR","dropNA_complete",7
7,"propMissAct_0.39_autoCorr_0.28","xreg1",1.71087499219444,0.226061003027698,"MAR","dropNA_complete",7
7,"propMissAct_0.39_autoCorr_0.28","xreg2",-1.27615545193091,0.222452294713228,"MAR","dropNA_complete",7
7,"propMissAct_0.39_autoCorr_0.28","sigma",0.588256890435231,NA,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.27","ar1",0.37122808038942,0.0938726727440064,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.27","intercept",8.44882787596884,1.44340480671574,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.27","xreg1",1.40745358582077,0.403254464138316,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.27","xreg2",-2.54367864962622,0.418106676310026,"MAR","dropNA_complete",7
7,"propMissAct_0.63_autoCorr_0.27","sigma",0.746401983112987,NA,"MAR","dropNA_complete",7
7,"propMissAct_0.23_autoCorr_0.28","ar1",0.345181856117414,0.0447053338282064,"MAR","Kalman Filter",7
7,"propMissAct_0.23_autoCorr_0.28","intercept",5.07071792278499,0.553353586845426,"MAR","Kalman Filter",7
7,"propMissAct_0.23_autoCorr_0.28","xreg1",1.74527904147063,0.158908549931243,"MAR","Kalman Filter",7
7,"propMissAct_0.23_autoCorr_0.28","xreg2",-1.57977161862245,0.15535849326636,"MAR","Kalman Filter",7
7,"propMissAct_0.23_autoCorr_0.28","sigma",0.594865114712477,NA,"MAR","Kalman Filter",7
7,"propMissAct_0.39_autoCorr_0.28","ar1",0.344659227032947,0.0507981453884277,"MAR","Kalman Filter",7
7,"propMissAct_0.39_autoCorr_0.28","intercept",4.78710589598535,0.61018263201652,"MAR","Kalman Filter",7
7,"propMissAct_0.39_autoCorr_0.28","xreg1",1.89553275794241,0.174851076065137,"MAR","Kalman Filter",7
7,"propMissAct_0.39_autoCorr_0.28","xreg2",-1.52481737148018,0.171140713556879,"MAR","Kalman Filter",7
7,"propMissAct_0.39_autoCorr_0.28","sigma",0.624905406685389,NA,"MAR","Kalman Filter",7
7,"propMissAct_0.63_autoCorr_0.27","ar1",0.392359835087524,0.0668372118274296,"MAR","Kalman Filter",7
7,"propMissAct_0.63_autoCorr_0.27","intercept",6.53486650591426,0.786779211172613,"MAR","Kalman Filter",7
7,"propMissAct_0.63_autoCorr_0.27","xreg1",1.67001726789506,0.218567761504636,"MAR","Kalman Filter",7
