"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
131,"propMissAct_0.22_autoCorr_0.45","ar1",0.347023330851458,0.0433943654928604,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45","intercept",5.27144855949492,0.582850701281063,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45","xreg1",1.61572913894158,0.167504384242841,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45","xreg2",-1.62877996562914,0.163897260674307,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45","sigma",0.601350047009765,NA,"MAR","dropNA_simple",131
131,"propMissAct_0.39_autoCorr_0.47","ar1",0.372792036511159,0.0504574382836735,"MAR","dropNA_simple",131
131,"propMissAct_0.39_autoCorr_0.47","intercept",5.1088594742383,0.622532108520018,"MAR","dropNA_simple",131
131,"propMissAct_0.39_autoCorr_0.47","xreg1",1.76087871566027,0.1781841538158,"MAR","dropNA_simple",131
131,"propMissAct_0.39_autoCorr_0.47","xreg2",-1.58067284119873,0.176089645354071,"MAR","dropNA_simple",131
131,"propMissAct_0.39_autoCorr_0.47","sigma",0.485652491782399,NA,"MAR","dropNA_simple",131
131,"propMissAct_0.62_autoCorr_0.48","ar1",0.537614775431204,0.0647251263774564,"MAR","dropNA_simple",131
131,"propMissAct_0.62_autoCorr_0.48","intercept",3.63970393145233,0.87913340196179,"MAR","dropNA_simple",131
131,"propMissAct_0.62_autoCorr_0.48","xreg1",1.57712412463961,0.249622051305671,"MAR","dropNA_simple",131
131,"propMissAct_0.62_autoCorr_0.48","xreg2",-1.15304380977694,0.253566125210495,"MAR","dropNA_simple",131
131,"propMissAct_0.62_autoCorr_0.48","sigma",0.3522690018174,NA,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45","ar1",0.383950567269268,0.0448918796940838,"MAR","dropNA_complete",131
131,"propMissAct_0.22_autoCorr_0.45","intercept",5.03342476711977,0.5908771597577,"MAR","dropNA_complete",131
131,"propMissAct_0.22_autoCorr_0.45","xreg1",1.75047313372179,0.164401747365375,"MAR","dropNA_complete",131
131,"propMissAct_0.22_autoCorr_0.45","xreg2",-1.57429656991932,0.165448480717387,"MAR","dropNA_complete",131
131,"propMissAct_0.22_autoCorr_0.45","sigma",0.493202009381003,NA,"MAR","dropNA_complete",131
131,"propMissAct_0.39_autoCorr_0.47","ar1",0.356415851838919,0.0555247204119323,"MAR","dropNA_complete",131
