"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
86,"propMissAct_0.23_autoCorr_0.45","ar1",0.353192761942061,0.041837480248861,"MAR","dropNA_simple",86
86,"propMissAct_0.23_autoCorr_0.45","intercept",4.92831398310281,0.626985474806527,"MAR","dropNA_simple",86
86,"propMissAct_0.23_autoCorr_0.45","xreg1",1.76996940951389,0.165088704551113,"MAR","dropNA_simple",86
86,"propMissAct_0.23_autoCorr_0.45","xreg2",-1.55438780146621,0.175643704842625,"MAR","dropNA_simple",86
86,"propMissAct_0.23_autoCorr_0.45","sigma",0.625365398325832,NA,"MAR","dropNA_simple",86
86,"propMissAct_0.45_autoCorr_0.5","ar1",0.371401317538706,0.0508483298542642,"MAR","dropNA_simple",86
86,"propMissAct_0.45_autoCorr_0.5","intercept",4.73938395932343,0.737250390850326,"MAR","dropNA_simple",86
86,"propMissAct_0.45_autoCorr_0.5","xreg1",1.83296246627801,0.187443361340156,"MAR","dropNA_simple",86
86,"propMissAct_0.45_autoCorr_0.5","xreg2",-1.51567789546986,0.20837270764306,"MAR","dropNA_simple",86
86,"propMissAct_0.45_autoCorr_0.5","sigma",0.555183571305778,NA,"MAR","dropNA_simple",86
86,"propMissAct_0.63_autoCorr_0.43","ar1",0.474795942951534,0.0594179510331407,"MAR","dropNA_simple",86
86,"propMissAct_0.63_autoCorr_0.43","intercept",4.62956431301011,0.837838043064739,"MAR","dropNA_simple",86
86,"propMissAct_0.63_autoCorr_0.43","xreg1",1.56367915198503,0.232075663538608,"MAR","dropNA_simple",86
86,"propMissAct_0.63_autoCorr_0.43","xreg2",-1.44804904429465,0.232964710643748,"MAR","dropNA_simple",86
86,"propMissAct_0.63_autoCorr_0.43","sigma",0.464288742995906,NA,"MAR","dropNA_simple",86
86,"propMissAct_0.23_autoCorr_0.45","ar1",0.326413251803741,0.045459279241306,"MAR","dropNA_complete",86
86,"propMissAct_0.23_autoCorr_0.45","intercept",4.86429379556397,0.684234883648451,"MAR","dropNA_complete",86
86,"propMissAct_0.23_autoCorr_0.45","xreg1",1.73637892628632,0.177205622241913,"MAR","dropNA_complete",86
86,"propMissAct_0.23_autoCorr_0.45","xreg2",-1.53720868313044,0.191503118163998,"MAR","dropNA_complete",86
86,"propMissAct_0.23_autoCorr_0.45","sigma",0.666878729157434,NA,"MAR","dropNA_complete",86
86,"propMissAct_0.45_autoCorr_0.5","ar1",0.305437655058652,0.0588215849736527,"MAR","dropNA_complete",86
86,"propMissAct_0.45_autoCorr_0.5","intercept",4.9113414998962,0.835335261958489,"MAR","dropNA_complete",86
86,"propMissAct_0.45_autoCorr_0.5","xreg1",1.92510144569564,0.211922051918373,"MAR","dropNA_complete",86
86,"propMissAct_0.45_autoCorr_0.5","xreg2",-1.56955324337549,0.235480868852782,"MAR","dropNA_complete",86
86,"propMissAct_0.45_autoCorr_0.5","sigma",0.595375785383368,NA,"MAR","dropNA_complete",86
86,"propMissAct_0.63_autoCorr_0.43","ar1",0.458423740374491,0.0716675920295054,"MAR","dropNA_complete",86
