"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
60,"propMissAct_0.2_autoCorr_0.75","ar1",0.369587327808708,0.0413622835131364,"MAR","dropNA_simple",60
60,"propMissAct_0.2_autoCorr_0.75","intercept",4.62081195823924,0.591961150286631,"MAR","dropNA_simple",60
60,"propMissAct_0.2_autoCorr_0.75","xreg1",1.57197249260174,0.169502489705634,"MAR","dropNA_simple",60
60,"propMissAct_0.2_autoCorr_0.75","xreg2",-1.44598910953351,0.166609732057021,"MAR","dropNA_simple",60
60,"propMissAct_0.2_autoCorr_0.75","sigma",0.611628189357198,NA,"MAR","dropNA_simple",60
60,"propMissAct_0.42_autoCorr_0.73","ar1",0.293217946063236,0.0498854734856974,"MAR","dropNA_simple",60
60,"propMissAct_0.42_autoCorr_0.73","intercept",4.96198584937959,0.608711575558456,"MAR","dropNA_simple",60
60,"propMissAct_0.42_autoCorr_0.73","xreg1",1.8674716131652,0.176582638965916,"MAR","dropNA_simple",60
60,"propMissAct_0.42_autoCorr_0.73","xreg2",-1.57185801758425,0.170612194225693,"MAR","dropNA_simple",60
60,"propMissAct_0.42_autoCorr_0.73","sigma",0.579300970583151,NA,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.74","ar1",0.254434356367065,0.0604074743892417,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.74","intercept",5.65124000417973,0.886027630991266,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.74","xreg1",1.80471533431834,0.218999175910554,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.74","xreg2",-1.7641201529929,0.247974388316121,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.74","sigma",0.687589874946123,NA,"MAR","dropNA_simple",60
60,"propMissAct_0.2_autoCorr_0.75","ar1",0.352344568950223,0.0425408121245165,"MAR","dropNA_complete",60
60,"propMissAct_0.2_autoCorr_0.75","intercept",4.78262617622088,0.600588228395859,"MAR","dropNA_complete",60
60,"propMissAct_0.2_autoCorr_0.75","xreg1",1.53932093424152,0.174115693953521,"MAR","dropNA_complete",60
