"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
95,"propMissAct_0.22_autoCorr_0.49","ar1",0.423558555414965,0.0422346042442516,"MAR","dropNA_simple",95
95,"propMissAct_0.22_autoCorr_0.49","intercept",4.68682312284421,0.617720605246255,"MAR","dropNA_simple",95
95,"propMissAct_0.22_autoCorr_0.49","xreg1",1.64492847987778,0.166027543217393,"MAR","dropNA_simple",95
95,"propMissAct_0.22_autoCorr_0.49","xreg2",-1.46008329164823,0.173807962364432,"MAR","dropNA_simple",95
95,"propMissAct_0.22_autoCorr_0.49","sigma",0.531700637829617,NA,"MAR","dropNA_simple",95
95,"propMissAct_0.44_autoCorr_0.51","ar1",0.531619215302083,0.0522239684957563,"MAR","dropNA_simple",95
95,"propMissAct_0.44_autoCorr_0.51","intercept",4.14668504710335,0.764281150832719,"MAR","dropNA_simple",95
95,"propMissAct_0.44_autoCorr_0.51","xreg1",1.34265335419547,0.218532784012416,"MAR","dropNA_simple",95
95,"propMissAct_0.44_autoCorr_0.51","xreg2",-1.27174492869672,0.218902461662469,"MAR","dropNA_simple",95
95,"propMissAct_0.44_autoCorr_0.51","sigma",0.463082486441847,NA,"MAR","dropNA_simple",95
95,"propMissAct_0.59_autoCorr_0.53","ar1",0.439685445519547,0.0616141082298107,"MAR","dropNA_simple",95
95,"propMissAct_0.59_autoCorr_0.53","intercept",3.65329910190899,0.816004123447946,"MAR","dropNA_simple",95
95,"propMissAct_0.59_autoCorr_0.53","xreg1",1.87581618917846,0.219638475613878,"MAR","dropNA_simple",95
95,"propMissAct_0.59_autoCorr_0.53","xreg2",-1.19924840604478,0.230530528526446,"MAR","dropNA_simple",95
95,"propMissAct_0.59_autoCorr_0.53","sigma",0.484767451463732,NA,"MAR","dropNA_simple",95
95,"propMissAct_0.22_autoCorr_0.49","ar1",0.389394856259239,0.0451126689084155,"MAR","dropNA_complete",95
95,"propMissAct_0.22_autoCorr_0.49","intercept",4.96956020738127,0.643630285729776,"MAR","dropNA_complete",95
95,"propMissAct_0.22_autoCorr_0.49","xreg1",1.63733181729246,0.178690690570367,"MAR","dropNA_complete",95
95,"propMissAct_0.22_autoCorr_0.49","xreg2",-1.53611421520284,0.180949587652028,"MAR","dropNA_complete",95
95,"propMissAct_0.22_autoCorr_0.49","sigma",0.567934335864242,NA,"MAR","dropNA_complete",95
