"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
2,"propMissAct_0.19_autoCorr_0.48","ar1",0.367348276377913,0.0413523513959409,"MAR","dropNA_simple",2
2,"propMissAct_0.19_autoCorr_0.48","intercept",5.34334210728143,0.597144790970528,"MAR","dropNA_simple",2
2,"propMissAct_0.19_autoCorr_0.48","xreg1",1.7181176995139,0.164489535812634,"MAR","dropNA_simple",2
2,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.66715584238654,0.168353008349741,"MAR","dropNA_simple",2
2,"propMissAct_0.19_autoCorr_0.48","sigma",0.602415303761276,NA,"MAR","dropNA_simple",2
2,"propMissAct_0.39_autoCorr_0.5","ar1",0.494381930024787,0.0498083916529055,"MAR","dropNA_simple",2
2,"propMissAct_0.39_autoCorr_0.5","intercept",3.82845474082127,0.778890625749218,"MAR","dropNA_simple",2
2,"propMissAct_0.39_autoCorr_0.5","xreg1",1.43434424698875,0.2175772765579,"MAR","dropNA_simple",2
2,"propMissAct_0.39_autoCorr_0.5","xreg2",-1.20685204829961,0.222082499514962,"MAR","dropNA_simple",2
2,"propMissAct_0.39_autoCorr_0.5","sigma",0.54331062906361,NA,"MAR","dropNA_simple",2
2,"propMissAct_0.62_autoCorr_0.53","ar1",0.411285712268533,0.0685967509555176,"MAR","dropNA_simple",2
2,"propMissAct_0.62_autoCorr_0.53","intercept",3.47921986613438,0.812305240175,"MAR","dropNA_simple",2
2,"propMissAct_0.62_autoCorr_0.53","xreg1",1.5307889102449,0.255185189749949,"MAR","dropNA_simple",2
2,"propMissAct_0.62_autoCorr_0.53","xreg2",-1.12443607860773,0.229215730204082,"MAR","dropNA_simple",2
2,"propMissAct_0.62_autoCorr_0.53","sigma",0.52852963793057,NA,"MAR","dropNA_simple",2
2,"propMissAct_0.19_autoCorr_0.48","ar1",0.326629696909117,0.0433046696575448,"MAR","dropNA_complete",2
2,"propMissAct_0.19_autoCorr_0.48","intercept",5.5607447259421,0.605603379036421,"MAR","dropNA_complete",2
2,"propMissAct_0.19_autoCorr_0.48","xreg1",1.77165733389586,0.165471516791863,"MAR","dropNA_complete",2
2,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.73886348940804,0.170556689602338,"MAR","dropNA_complete",2
