"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
90,"propMissAct_0.16_autoCorr_0.71","ar1",0.399550815807203,0.0401125155671174,"MAR","dropNA_simple",90
90,"propMissAct_0.16_autoCorr_0.71","intercept",4.78945071821836,0.589456933732333,"MAR","dropNA_simple",90
90,"propMissAct_0.16_autoCorr_0.71","xreg1",1.73590180755261,0.167592184052797,"MAR","dropNA_simple",90
90,"propMissAct_0.16_autoCorr_0.71","xreg2",-1.50137149876345,0.165762259914139,"MAR","dropNA_simple",90
90,"propMissAct_0.16_autoCorr_0.71","sigma",0.584407086493161,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.42_autoCorr_0.76","ar1",0.406364265758996,0.047384079825695,"MAR","dropNA_simple",90
90,"propMissAct_0.42_autoCorr_0.76","intercept",4.57953734399611,0.727121332200946,"MAR","dropNA_simple",90
90,"propMissAct_0.42_autoCorr_0.76","xreg1",1.87764621287085,0.19752778502086,"MAR","dropNA_simple",90
90,"propMissAct_0.42_autoCorr_0.76","xreg2",-1.45113830317088,0.204335962381518,"MAR","dropNA_simple",90
90,"propMissAct_0.42_autoCorr_0.76","sigma",0.552151160157663,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.58_autoCorr_0.77","ar1",0.30379872076705,0.0593072116164828,"MAR","dropNA_simple",90
90,"propMissAct_0.58_autoCorr_0.77","intercept",4.98915333263843,0.719173198404311,"MAR","dropNA_simple",90
90,"propMissAct_0.58_autoCorr_0.77","xreg1",1.72444623085928,0.218236763033579,"MAR","dropNA_simple",90
90,"propMissAct_0.58_autoCorr_0.77","xreg2",-1.5593611926409,0.201497709043432,"MAR","dropNA_simple",90
90,"propMissAct_0.58_autoCorr_0.77","sigma",0.64214294429359,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.16_autoCorr_0.71","ar1",0.387449520202236,0.0418334220687674,"MAR","dropNA_complete",90
90,"propMissAct_0.16_autoCorr_0.71","intercept",4.80622925477441,0.603348931649423,"MAR","dropNA_complete",90
90,"propMissAct_0.16_autoCorr_0.71","xreg1",1.69288855243746,0.175134633972704,"MAR","dropNA_complete",90
90,"propMissAct_0.16_autoCorr_0.71","xreg2",-1.50005090690281,0.170043286529562,"MAR","dropNA_complete",90
90,"propMissAct_0.16_autoCorr_0.71","sigma",0.592155366462662,NA,"MAR","dropNA_complete",90
90,"propMissAct_0.42_autoCorr_0.76","ar1",0.443377939670276,0.052321911150798,"MAR","dropNA_complete",90
90,"propMissAct_0.42_autoCorr_0.76","intercept",4.46891208543904,0.855425327712022,"MAR","dropNA_complete",90
90,"propMissAct_0.42_autoCorr_0.76","xreg1",1.73587578731367,0.228882454559379,"MAR","dropNA_complete",90
90,"propMissAct_0.42_autoCorr_0.76","xreg2",-1.40123948881504,0.241958116364146,"MAR","dropNA_complete",90
90,"propMissAct_0.42_autoCorr_0.76","sigma",0.567358589752701,NA,"MAR","dropNA_complete",90
90,"propMissAct_0.58_autoCorr_0.77","ar1",0.312553119040795,0.0697834347537416,"MAR","dropNA_complete",90
90,"propMissAct_0.58_autoCorr_0.77","intercept",5.2313533016251,0.81783070519608,"MAR","dropNA_complete",90
90,"propMissAct_0.58_autoCorr_0.77","xreg1",1.59524976023423,0.257086610340181,"MAR","dropNA_complete",90
90,"propMissAct_0.58_autoCorr_0.77","xreg2",-1.60669019104498,0.231912702815197,"MAR","dropNA_complete",90
90,"propMissAct_0.58_autoCorr_0.77","sigma",0.64049330221389,NA,"MAR","dropNA_complete",90
