"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
53,"propMissAct_0.23_autoCorr_0.49","ar1",0.365504805311212,0.0444960665052262,"MAR","dropNA_simple",53
53,"propMissAct_0.23_autoCorr_0.49","intercept",4.65299111803995,0.614557662515387,"MAR","dropNA_simple",53
53,"propMissAct_0.23_autoCorr_0.49","xreg1",1.61318569599464,0.171414591427027,"MAR","dropNA_simple",53
53,"propMissAct_0.23_autoCorr_0.49","xreg2",-1.45134354364239,0.173637181960285,"MAR","dropNA_simple",53
53,"propMissAct_0.23_autoCorr_0.49","sigma",0.609500820783947,NA,"MAR","dropNA_simple",53
53,"propMissAct_0.39_autoCorr_0.54","ar1",0.441764717397944,0.0488472955689846,"MAR","dropNA_simple",53
53,"propMissAct_0.39_autoCorr_0.54","intercept",4.14341238050927,0.69142633196155,"MAR","dropNA_simple",53
53,"propMissAct_0.39_autoCorr_0.54","xreg1",1.56189605615697,0.202348469304965,"MAR","dropNA_simple",53
53,"propMissAct_0.39_autoCorr_0.54","xreg2",-1.30203282103682,0.192918264277018,"MAR","dropNA_simple",53
53,"propMissAct_0.39_autoCorr_0.54","sigma",0.525126383326141,NA,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.51","ar1",0.3454454101353,0.0649498077286362,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.51","intercept",5.24740464374414,0.891318430287126,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.51","xreg1",1.7965224887774,0.247664850205232,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.51","xreg2",-1.65975032818324,0.254791001701126,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.51","sigma",0.63814114604199,NA,"MAR","dropNA_simple",53
53,"propMissAct_0.23_autoCorr_0.49","ar1",0.405515755822773,0.0480450368832981,"MAR","dropNA_complete",53
53,"propMissAct_0.23_autoCorr_0.49","intercept",4.35584722321355,0.642155385463871,"MAR","dropNA_complete",53
53,"propMissAct_0.23_autoCorr_0.49","xreg1",1.5616359012364,0.177765070659975,"MAR","dropNA_complete",53
53,"propMissAct_0.23_autoCorr_0.49","xreg2",-1.3535416790082,0.182448733835131,"MAR","dropNA_complete",53
53,"propMissAct_0.23_autoCorr_0.49","sigma",0.517430436468764,NA,"MAR","dropNA_complete",53
53,"propMissAct_0.39_autoCorr_0.54","ar1",0.384190713665696,0.0539040571546381,"MAR","dropNA_complete",53
53,"propMissAct_0.39_autoCorr_0.54","intercept",4.2973527692874,0.708339902164052,"MAR","dropNA_complete",53
53,"propMissAct_0.39_autoCorr_0.54","xreg1",1.60855972088635,0.201799787325222,"MAR","dropNA_complete",53
53,"propMissAct_0.39_autoCorr_0.54","xreg2",-1.35028466737406,0.197270104459278,"MAR","dropNA_complete",53
