"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
138,"propMissAct_0.21_autoCorr_0.75","ar1",0.387596130019978,0.0428238643341126,"MAR","dropNA_simple",138
138,"propMissAct_0.21_autoCorr_0.75","intercept",4.65341236735904,0.602642997138028,"MAR","dropNA_simple",138
138,"propMissAct_0.21_autoCorr_0.75","xreg1",1.53987409374042,0.171504798752863,"MAR","dropNA_simple",138
138,"propMissAct_0.21_autoCorr_0.75","xreg2",-1.44234482363755,0.16992390055448,"MAR","dropNA_simple",138
138,"propMissAct_0.21_autoCorr_0.75","sigma",0.596495651622849,NA,"MAR","dropNA_simple",138
138,"propMissAct_0.39_autoCorr_0.72","ar1",0.413622281821952,0.0491405732117374,"MAR","dropNA_simple",138
138,"propMissAct_0.39_autoCorr_0.72","intercept",4.91053822271052,0.725785133647452,"MAR","dropNA_simple",138
138,"propMissAct_0.39_autoCorr_0.72","xreg1",1.63031950637501,0.193394704177499,"MAR","dropNA_simple",138
138,"propMissAct_0.39_autoCorr_0.72","xreg2",-1.53096004575442,0.204249797060553,"MAR","dropNA_simple",138
138,"propMissAct_0.39_autoCorr_0.72","sigma",0.548456174837351,NA,"MAR","dropNA_simple",138
138,"propMissAct_0.62_autoCorr_0.72","ar1",0.390069490907985,0.0646977576410564,"MAR","dropNA_simple",138
138,"propMissAct_0.62_autoCorr_0.72","intercept",5.27858439563965,0.870780973904804,"MAR","dropNA_simple",138
138,"propMissAct_0.62_autoCorr_0.72","xreg1",1.52693638733572,0.239683888829831,"MAR","dropNA_simple",138
138,"propMissAct_0.62_autoCorr_0.72","xreg2",-1.62108303223418,0.248967098942588,"MAR","dropNA_simple",138
138,"propMissAct_0.62_autoCorr_0.72","sigma",0.576430290597216,NA,"MAR","dropNA_simple",138
138,"propMissAct_0.21_autoCorr_0.75","ar1",0.407146053554209,0.0443524320676275,"MAR","dropNA_complete",138
138,"propMissAct_0.21_autoCorr_0.75","intercept",4.88598350126103,0.607560983702602,"MAR","dropNA_complete",138
138,"propMissAct_0.21_autoCorr_0.75","xreg1",1.46479762794615,0.178712941545631,"MAR","dropNA_complete",138
138,"propMissAct_0.21_autoCorr_0.75","xreg2",-1.49324288046194,0.171039531253708,"MAR","dropNA_complete",138
