"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Data Deletion Simple","light",-1.66854566499178,"J",0.0656478332646243
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Data Deletion Simple","light",-1.52078823280136,"K",0.0748659083414183
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Data Deletion Simple","light",-1.5815309584433,"L",0.0844168789148923
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Data Deletion Simple","light",-1.69625838106914,"M",0.0760251632064484
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Data Deletion Simple","light",-1.70547228010054,"N",0.0990013482635462
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Data Deletion Simple","light",-1.58586277525695,"O",0.104394436458935
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Data Deletion Simple","discharge",0.292687398102958,"A",0.0468317241053973
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Data Deletion Simple","discharge",0.284768613828046,"B",0.0446541334308826
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Data Deletion Simple","discharge",0.260506487376219,"C",0.0510159057337569
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Data Deletion Simple","discharge",0.305045846096654,"D",0.0510143288221899
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Data Deletion Simple","discharge",0.250695278338795,"E",0.0570953551234291
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Data Deletion Simple","discharge",0.34921860604092,"F",0.0577353837903935
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Data Deletion Simple","discharge",0.239896681237644,"G",0.0691278560291102
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","discharge",0.300498388965385,"H",0.0680991247422445
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Data Deletion Simple","discharge",0.232968583179791,"I",0.0678264648005719
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Data Deletion Simple","discharge",0.320951954284524,"J",0.0649986415085215
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Data Deletion Simple","discharge",0.260504120048638,"K",0.0759635098107001
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Data Deletion Simple","discharge",0.269937692437708,"L",0.0813832960203238
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Data Deletion Simple","discharge",0.329093550098402,"M",0.0784649030799488
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Data Deletion Simple","discharge",0.320978540559161,"N",0.0889626683504051
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Data Deletion Simple","discharge",0.267360260748397,"O",0.0990433992699505
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Data Deletion Simple","sigma",1.01929926036007,"A",NA
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Data Deletion Simple","sigma",0.979800965979515,"B",NA
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Data Deletion Simple","sigma",1.09102722681716,"C",NA
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Data Deletion Simple","sigma",1.13357897070417,"D",NA
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Data Deletion Simple","sigma",1.05088724911941,"E",NA
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Data Deletion Simple","sigma",1.07763725148829,"F",NA
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Data Deletion Simple","sigma",1.18050909489099,"G",NA
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","sigma",1.21832075699611,"H",NA
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Data Deletion Simple","sigma",1.27700447572846,"I",NA
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Data Deletion Simple","sigma",1.18904042781489,"J",NA
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Data Deletion Simple","sigma",1.06894025600069,"K",NA
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Data Deletion Simple","sigma",1.32283253217869,"L",NA
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Data Deletion Simple","sigma",1.04552804044826,"M",NA
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Data Deletion Simple","sigma",1.24122825101369,"N",NA
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Data Deletion Simple","sigma",1.13441065251763,"O",NA
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Kalman filter","ar1",0.642861999423727,"A",0.0407467434449107
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Kalman filter","ar1",0.654557200399495,"B",0.0398767266835039
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Kalman filter","ar1",0.666089922352758,"C",0.0426337805677966
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Kalman filter","ar1",0.667954735288683,"D",0.04238218287425
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Kalman filter","ar1",0.65180168024292,"E",0.0451145811607968
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Kalman filter","ar1",0.637749876484019,"F",0.0468979001342875
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Kalman filter","ar1",0.629684755076974,"G",0.0517621738952618
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Kalman filter","ar1",0.616385783263708,"H",0.0532357476314052
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Kalman filter","ar1",0.660203563230291,"I",0.0472644982984697
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Kalman filter","ar1",0.616623397032898,"J",0.053429391955217
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Kalman filter","ar1",0.665630908993079,"K",0.0592631516740265
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Kalman filter","ar1",0.649995084252962,"L",0.0614599920794186
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Kalman filter","ar1",0.633310222852985,"M",0.0709207219300206
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Kalman filter","ar1",0.712782317727094,"N",0.0531558383806399
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Kalman filter","ar1",0.627372807679868,"O",0.0830871988130491
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Kalman filter","intercept",-0.319198629639663,"A",0.147506217694091
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Kalman filter","intercept",-0.322683523296381,"B",0.147817912751201
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Kalman filter","intercept",-0.331212431017724,"C",0.161442786571674
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Kalman filter","intercept",-0.355037058059602,"D",0.165464443256828
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Kalman filter","intercept",-0.276067183377877,"E",0.153129076112757
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Kalman filter","intercept",-0.432171976598777,"F",0.147576586902751
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Kalman filter","intercept",-0.273318793756988,"G",0.159587728734511
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Kalman filter","intercept",-0.312588384416878,"H",0.158093532092763
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Kalman filter","intercept",-0.357890618110934,"I",0.171174523898064
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Kalman filter","intercept",-0.423244442108784,"J",0.153483477460488
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Kalman filter","intercept",-0.485237529269488,"K",0.1675675455728
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Kalman filter","intercept",-0.420188995905297,"L",0.189802650649753
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Kalman filter","intercept",-0.41510071598769,"M",0.168116348593287
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Kalman filter","intercept",-0.603750311773742,"N",0.18637523515284
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Kalman filter","intercept",-0.258839762819506,"O",0.176822977501903
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Kalman filter","light",-1.61945150718662,"A",0.0446716159684337
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Kalman filter","light",-1.67137876611676,"B",0.0444890000474005
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Kalman filter","light",-1.65417607800926,"C",0.050908070624719
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Kalman filter","light",-1.64320687988999,"D",0.0496552902986197
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Kalman filter","light",-1.63710421748888,"E",0.0516185009724477
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Kalman filter","light",-1.69216641554542,"F",0.0547721977784059
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Kalman filter","light",-1.6673356460244,"G",0.0613840230570137
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Kalman filter","light",-1.60909609324982,"H",0.0578968838620023
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Kalman filter","light",-1.66447667596563,"I",0.0636425183220514
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Kalman filter","light",-1.65555778401047,"J",0.0617133303825044
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Kalman filter","light",-1.58914624086633,"K",0.0660970834337978
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Kalman filter","light",-1.5858087934723,"L",0.0827204010348765
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Kalman filter","light",-1.71309449165093,"M",0.0721367691534212
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Kalman filter","light",-1.66797130283367,"N",0.0791164881209227
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Kalman filter","light",-1.62802619059139,"O",0.101942455553984
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Kalman filter","discharge",0.293610904711612,"A",0.0467820138700421
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Kalman filter","discharge",0.284661346033767,"B",0.0446649534650653
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Kalman filter","discharge",0.271635715680574,"C",0.0490767356778472
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Kalman filter","discharge",0.295898097928751,"D",0.0496280230808464
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Kalman filter","discharge",0.242469440041634,"E",0.0561678241792693
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Kalman filter","discharge",0.338332792407371,"F",0.0539911337624636
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Kalman filter","discharge",0.220306057501557,"G",0.0681945190108709
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Kalman filter","discharge",0.282041446387318,"H",0.0666684199623573
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Kalman filter","discharge",0.252917422854315,"I",0.0625912436022851
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Kalman filter","discharge",0.32922315619175,"J",0.0615637439739641
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Kalman filter","discharge",0.260975686621636,"K",0.0667600976422005
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Kalman filter","discharge",0.269605958627455,"L",0.0799144012860064
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Kalman filter","discharge",0.356850722411439,"M",0.0779635402269808
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Kalman filter","discharge",0.265297182548481,"N",0.0749969436575881
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Kalman filter","discharge",0.331485159425099,"O",0.0902372003809845
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Kalman filter","sigma",1.00754475867211,"A",NA
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Kalman filter","sigma",0.953602042685876,"B",NA
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Kalman filter","sigma",1.00187607528904,"C",NA
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Kalman filter","sigma",1.04147927350508,"D",NA
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Kalman filter","sigma",0.967738070486868,"E",NA
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Kalman filter","sigma",0.941907659707673,"F",NA
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Kalman filter","sigma",1.06513209390338,"G",NA
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Kalman filter","sigma",1.06903342486692,"H",NA
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Kalman filter","sigma",1.06031651263537,"I",NA
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Kalman filter","sigma",1.00894014686888,"J",NA
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Kalman filter","sigma",0.82546461739073,"K",NA
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Kalman filter","sigma",1.11177590704995,"L",NA
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Kalman filter","sigma",0.87799049082572,"M",NA
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Kalman filter","sigma",0.791469121802853,"N",NA
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Kalman filter","sigma",0.873783095396739,"O",NA
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Multiple imputations","ar1",0.608812405722968,"A",0.041553986095155
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Multiple imputations","ar1",0.618716667887314,"B",0.0417513362386177
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Multiple imputations","ar1",0.484279681696304,"C",0.051139225419568
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Multiple imputations","ar1",0.480472522923801,"D",0.0624078445058974
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Multiple imputations","ar1",0.462987185812493,"E",0.0610255217023326
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Multiple imputations","ar1",0.394534860545921,"F",0.0614607723150922
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Multiple imputations","ar1",0.339262006502604,"G",0.0744442554519923
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Multiple imputations","ar1",0.309823299310208,"H",0.0705751235695185
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Multiple imputations","ar1",0.36175995353461,"I",0.0566887380769844
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Multiple imputations","ar1",0.301502938041294,"J",0.0720737700136665
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Multiple imputations","ar1",0.212858018856461,"K",0.0547101052932675
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Multiple imputations","ar1",0.248463297895719,"L",0.0577856871599412
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Multiple imputations","ar1",0.156398684620364,"M",0.0653874324872334
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Multiple imputations","ar1",0.256973592452141,"N",0.0704515963889898
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Multiple imputations","ar1",0.138204800779792,"O",0.0611057958626506
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Multiple imputations","intercept",-0.342739521762067,"A",0.140283490955111
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Multiple imputations","intercept",-0.314585033996724,"B",0.143075107015316
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Multiple imputations","intercept",-0.291624146991184,"C",0.126545568508467
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Multiple imputations","intercept",-0.370675433175833,"D",0.123033776727406
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Multiple imputations","intercept",-0.279239434222865,"E",0.121165104758822
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Multiple imputations","intercept",-0.428679522189136,"F",0.107254965333708
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Multiple imputations","intercept",-0.303600358173323,"G",0.146385345839677
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Multiple imputations","intercept",-0.252350659595321,"H",0.114557308058292
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Multiple imputations","intercept",-0.418351999914144,"I",0.1102114419886
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Multiple imputations","intercept",-0.49271414219143,"J",0.0968656305744354
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Multiple imputations","intercept",-0.420916199931692,"K",0.09447668313024
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Multiple imputations","intercept",-0.414175374413318,"L",0.131602900754441
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Multiple imputations","intercept",-0.349318856126703,"M",0.209133111526378
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Multiple imputations","intercept",-0.517597151792481,"N",0.1252525135638
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Multiple imputations","intercept",-0.331698238888114,"O",0.101282063538818
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Multiple imputations","light",-1.62119741100913,"A",0.0476756316811536
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Multiple imputations","light",-1.65464617343366,"B",0.0493363200249422
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Multiple imputations","light",-1.61925370532132,"C",0.0652851639427652
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Multiple imputations","light",-1.63447673810938,"D",0.0799828507234537
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Multiple imputations","light",-1.63342703680577,"E",0.0676383374555473
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Multiple imputations","light",-1.66802734456091,"F",0.127233216627285
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Multiple imputations","light",-1.65212901346526,"G",0.0708220345737808
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Multiple imputations","light",-1.60166570378597,"H",0.0902934661157945
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Multiple imputations","light",-1.69568206662379,"I",0.123604706805634
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Multiple imputations","light",-1.64469252916171,"J",0.0869564684328769
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Multiple imputations","light",-1.51705284489621,"K",0.079086941703221
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Multiple imputations","light",-1.53704787280069,"L",0.0914285093314741
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Multiple imputations","light",-1.72801577284686,"M",0.092586945015946
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Multiple imputations","light",-1.63791473613128,"N",0.0787502317979887
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Multiple imputations","light",-1.71172827193312,"O",0.136675270661822
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Multiple imputations","discharge",0.309746265635193,"A",0.0505475176673928
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Multiple imputations","discharge",0.286009577390503,"B",0.0484142323329482
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Multiple imputations","discharge",0.254246686081967,"C",0.0684517045951069
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Multiple imputations","discharge",0.263552585112391,"D",0.0736040642852513
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Multiple imputations","discharge",0.197298869063985,"E",0.0780492634889726
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Multiple imputations","discharge",0.314889422634343,"F",0.0763524209338562
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Multiple imputations","discharge",0.186271685720693,"G",0.0982059014757904
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Multiple imputations","discharge",0.24713811992995,"H",0.10078647239775
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Multiple imputations","discharge",0.249882980824341,"I",0.0651539332075701
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Multiple imputations","discharge",0.286208296963633,"J",0.0879249392630748
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Multiple imputations","discharge",0.241132671703137,"K",0.0743762852796677
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Multiple imputations","discharge",0.230899278048774,"L",0.108699822567083
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Multiple imputations","discharge",0.301625223537858,"M",0.115184810596085
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Multiple imputations","discharge",0.257425172000475,"N",0.0893097460164563
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Multiple imputations","discharge",0.227097242634543,"O",0.0753418195103217
238,"238","propMissAct_0.06_autoCorr_0.44","MAR","Multiple imputations","sigma",1.07858806500398,"A",NA
238,"238","propMissAct_0.05_autoCorr_0.22","MAR","Multiple imputations","sigma",1.05126971711581,"B",NA
238,"238","propMissAct_0.2_autoCorr_0.6","MAR","Multiple imputations","sigma",1.33108812916602,"C",NA
238,"238","propMissAct_0.21_autoCorr_0.5","MAR","Multiple imputations","sigma",1.42408921565552,"D",NA
238,"238","propMissAct_0.26_autoCorr_0.44","MAR","Multiple imputations","sigma",1.26151286484412,"E",NA
238,"238","propMissAct_0.29_autoCorr_0.5","MAR","Multiple imputations","sigma",1.31499365237335,"F",NA
238,"238","propMissAct_0.41_autoCorr_0.53","MAR","Multiple imputations","sigma",1.57586126013808,"G",NA
238,"238","propMissAct_0.44_autoCorr_0.53","MAR","Multiple imputations","sigma",1.63207676140787,"H",NA
238,"238","propMissAct_0.4_autoCorr_0.52","MAR","Multiple imputations","sigma",1.62605040589767,"I",NA
238,"238","propMissAct_0.44_autoCorr_0.5","MAR","Multiple imputations","sigma",1.51537017242778,"J",NA
238,"238","propMissAct_0.57_autoCorr_0.51","MAR","Multiple imputations","sigma",1.22970272789691,"K",NA
238,"238","propMissAct_0.61_autoCorr_0.47","MAR","Multiple imputations","sigma",1.90315378988104,"L",NA
238,"238","propMissAct_0.65_autoCorr_0.5","MAR","Multiple imputations","sigma",1.34927160797844,"M",NA
238,"238","propMissAct_0.64_autoCorr_0.47","MAR","Multiple imputations","sigma",1.44288863690785,"N",NA
238,"238","propMissAct_0.74_autoCorr_0.42","MAR","Multiple imputations","sigma",1.30086425421847,"O",NA
